mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,0.579,8,C3,7,filler_word,S201_LDT_diff_waves
mean_amp,1.162,9,T7,7,filler_word,S201_LDT_diff_waves
mean_amp,0.245,10,TP9,7,filler_word,S201_LDT_diff_waves
mean_amp,0.266,11,CP5,7,filler_word,S201_LDT_diff_waves
mean_amp,0.130,12,CP1,7,filler_word,S201_LDT_diff_waves
mean_amp,0.302,13,Pz,7,filler_word,S201_LDT_diff_waves
mean_amp,0.104,14,P3,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.918,15,P7,7,filler_word,S201_LDT_diff_waves
mean_amp,-1.948,16,O1,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.862,17,Oz,7,filler_word,S201_LDT_diff_waves
mean_amp,-1.118,18,O2,7,filler_word,S201_LDT_diff_waves
mean_amp,0.179,19,P4,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.432,20,P8,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.027,21,CP6,7,filler_word,S201_LDT_diff_waves
mean_amp,0.282,22,CP2,7,filler_word,S201_LDT_diff_waves
mean_amp,0.890,23,Cz,7,filler_word,S201_LDT_diff_waves
mean_amp,0.950,24,C4,7,filler_word,S201_LDT_diff_waves
mean_amp,0.624,25,T8,7,filler_word,S201_LDT_diff_waves
mean_amp,1.446,26,FT10,7,filler_word,S201_LDT_diff_waves
mean_amp,1.320,27,FC6,7,filler_word,S201_LDT_diff_waves
mean_amp,1.742,28,FC2,7,filler_word,S201_LDT_diff_waves
mean_amp,2.607,29,F4,7,filler_word,S201_LDT_diff_waves
mean_amp,2.332,30,F8,7,filler_word,S201_LDT_diff_waves
mean_amp,2.363,31,FP2,7,filler_word,S201_LDT_diff_waves
mean_amp,2.952,1,Fp1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.477,2,Fz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.849,3,F3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.640,4,F7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.148,5,FT9,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.753,6,FC5,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.943,7,FC1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.173,8,C3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.481,9,T7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.947,10,TP9,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.193,11,CP5,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.941,12,CP1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.926,13,Pz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.518,14,P3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.641,15,P7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-1.577,16,O1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.356,17,Oz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.056,18,O2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.418,19,P4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.946,20,P8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.949,21,CP6,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.276,22,CP2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.625,23,Cz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.534,24,C4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.176,25,T8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.797,26,FT10,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.796,27,FC6,8,filler_nonword,S201_LDT_diff_waves
mean_amp,3.081,28,FC2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.374,29,F4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.605,30,F8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,3.658,31,FP2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-1.344,1,Fp1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.821,2,Fz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
