mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-23.529,25,F4,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-14.910,26,F8,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-34.905,27,FP2,22,NonWord_Simple_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-1.182,1,FP1,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.377,2,Fz,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.240,3,F3,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.775,4,F7,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.193,5,FC5,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.209,6,FC1,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.341,7,C3,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-4.040,8,T7,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.598,9,CP5,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-1.959,10,CP1,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,4.060,11,Pz,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-2.648,12,P3,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-1.549,13,P7,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.591,14,O1,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,4.461,15,O2,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,5.884,16,P4,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.959,17,P8,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.723,18,CP6,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.710,19,CP2,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,0.954,20,CZ,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.191,21,C4,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.736,22,T8,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.133,23,FC6,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
