SubjID,value,chindex,chlabel,bini,family_size,List,time_window,z_vcb,z_spl,z_art,Dim.1,Dim.2
S109,4.193,6,FC1,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.982,7,C3,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.812,8,T7,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.657,9,CP5,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,6.364,10,CP1,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,6.841,11,Pz,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,5.662,12,P3,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,3.778,13,P7,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,2.867,14,O1,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,-2.856,15,O2,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.513,16,P4,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,0.885,17,P8,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,5.414,18,CP6,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,6.693,19,CP2,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.73,20,CZ,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,6.011,21,C4,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,2.757,22,T8,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.357,23,FC6,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.861,24,FC2,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,4.187,25,F4,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,3.502,26,F8,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S109,5.67,27,FP2,2,Large,BA,N400,0.5186469466494249,0.8697409371637486,0.126859032309392,0.83166178431514,0.5453736605641033
S111,-2.756,1,FP1,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.79,2,Fz,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.658,3,F3,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.826,4,F7,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.341,5,FC5,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.344,6,FC1,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.036,7,C3,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.029,8,T7,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.146,9,CP5,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,1.163,10,CP1,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.142,11,Pz,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.362,12,P3,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,1.571,13,P7,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.955,14,O1,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,4.38,15,O2,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,3.924,16,P4,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,3.284,17,P8,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.255,18,CP6,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,1.278,19,CP2,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,1.029,20,CZ,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.45,21,C4,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.415,22,T8,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.101,23,FC6,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.842,24,FC2,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.147,25,F4,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-1.008,26,F8,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-2.647,27,FP2,1,Small,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-1.409,1,FP1,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.26,2,Fz,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.789,3,F3,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.698,4,F7,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.749,5,FC5,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.028,6,FC1,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.114,7,C3,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-1.627,8,T7,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,1.003,9,CP5,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.933,10,CP1,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.615,11,Pz,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.475,12,P3,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,3.471,13,P7,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.754,14,O1,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,4.25,15,O2,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,3.484,16,P4,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.739,17,P8,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,2.169,18,CP6,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,1.066,19,CP2,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.804,20,CZ,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.212,21,C4,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-0.422,22,T8,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.111,23,FC6,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.601,24,FC2,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.315,25,F4,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,0.224,26,F8,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S111,-1.489,27,FP2,2,Large,BA,N400,-0.7035112048611017,0.2355062591247683,-0.4482352474931847,-0.5990235167821057,0.6040334637664845
S113,1.522,1,FP1,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.07,2,Fz,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.17,3,F3,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.357,4,F7,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.53,5,FC5,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.637,6,FC1,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.063,7,C3,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.773,8,T7,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.847,9,CP5,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.804,10,CP1,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.347,11,Pz,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.751,12,P3,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-3.186,13,P7,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.599,14,O1,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.395,15,O2,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.19,16,P4,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-3.216,17,P8,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.809,18,CP6,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.594,19,CP2,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.456,20,CZ,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.932,21,C4,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.047,22,T8,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.134,23,FC6,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.13,24,FC2,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.993,25,F4,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.548,26,F8,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.063,27,FP2,1,Small,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,2.561,1,FP1,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.938,2,Fz,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,3.011,3,F3,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.524,4,F7,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.495,5,FC5,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,2.308,6,FC1,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,2.044,7,C3,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.162,8,T7,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.564,9,CP5,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,2.616,10,CP1,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,2.688,11,Pz,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.997,12,P3,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.772,13,P7,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.746,14,O1,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.725,15,O2,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.747,16,P4,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-1.708,17,P8,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,-0.526,18,CP6,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.642,19,CP2,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.215,20,CZ,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.528,21,C4,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.077,22,T8,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.052,23,FC6,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.048,24,FC2,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.911,25,F4,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,0.755,26,F8,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S113,1.918,27,FP2,2,Large,BA,N400,1.2170230332268686,-0.24016974940446695,1.852141871717122,1.7845563861983516,-1.2964590206452358
S115,-3.496,1,FP1,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,2.644,2,Fz,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,0.937,3,F3,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,1.451,4,F7,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,1.868,5,FC5,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,4.783,6,FC1,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,6.014,7,C3,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,0.73,8,T7,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,3.593,9,CP5,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,8.979,10,CP1,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,10.772,11,Pz,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,7.715,12,P3,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,2.825,13,P7,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,2.863,14,O1,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,0.626,15,O2,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,6.939,16,P4,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,3.825,17,P8,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
S115,3.261,18,CP6,1,Small,BA,N400,0.6932409682937858,-0.08161107989472187,-0.8316314340282359,-0.12245195630947985,0.00775115247089937
