SubjID,value,chindex,chlabel,bini,base_frequency,List,time_window,z_vcb,z_spl,z_art,Dim.1,Dim.2
S119,-2.959,18,CP6,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-0.846,19,CP2,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-1.725,20,CZ,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-4.697,21,C4,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-0.758,22,T8,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-1.966,23,FC6,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-0.684,24,FC2,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-1.79,25,F4,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-15.637,26,F8,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S119,-13.995,27,FP2,18,Low,BA,N400,0.3440529250050639,-0.5572870884239571,1.0853494986470198,0.6097650678442574,-1.0036445763827926
S121,0.694,1,FP1,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,3.523,2,Fz,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.986,3,F3,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.739,4,F7,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.727,5,FC5,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.826,6,FC1,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.787,7,C3,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.56,8,T7,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.814,9,CP5,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.911,10,CP1,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-1.924,11,Pz,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.498,12,P3,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-3.372,13,P7,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-3.854,14,O1,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-1.233,15,O2,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.677,16,P4,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.722,17,P8,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.236,18,CP6,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.728,19,CP2,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.294,20,CZ,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.262,21,C4,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.534,22,T8,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,3.31,23,FC6,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.826,24,FC2,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.682,25,F4,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,5.618,26,F8,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.146,27,FP2,17,High,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.155,1,FP1,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,4.475,2,Fz,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.557,3,F3,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.321,4,F7,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.87,5,FC5,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.955,6,FC1,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.38,7,C3,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-0.404,8,T7,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-0.348,9,CP5,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.028,10,CP1,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.938,11,Pz,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.931,12,P3,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-3.828,13,P7,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-3.226,14,O1,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,-0.708,15,O2,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.657,16,P4,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.607,17,P8,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.862,18,CP6,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.715,19,CP2,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,2.407,20,CZ,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,1.278,21,C4,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,0.997,22,T8,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,3.238,23,FC6,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,3.84,24,FC2,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,5.436,25,F4,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,4.306,26,F8,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S121,5.096,27,FP2,18,Low,BA,N400,-0.17972913992801892,0.5526235981442584,-0.6399333407607103,-0.23433258958282288,0.7807042809766295
S123,-46.797,1,FP1,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-13.202,2,Fz,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-12.521,3,F3,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-13.049,4,F7,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-5.562,5,FC5,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-8.971,6,FC1,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-7.208,7,C3,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-3.322,8,T7,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-2.757,9,CP5,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-10.262,10,CP1,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-7.032,11,Pz,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,1.323,12,P3,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-2.556,13,P7,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-0.756,14,O1,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,0.349,15,O2,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,4.858,16,P4,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,6.079,17,P8,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,2.813,18,CP6,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-6.275,19,CP2,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-10.429,20,CZ,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-4.86,21,C4,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-5.01,22,T8,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-7.67,23,FC6,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-11.506,24,FC2,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-18.471,25,F4,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-14.613,26,F8,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-52.102,27,FP2,17,High,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-59.008,1,FP1,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-23.011,2,Fz,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-20.335,3,F3,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-17.777,4,F7,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-10.209,5,FC5,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-18.502,6,FC1,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-15.209,7,C3,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-6.088,8,T7,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-8.616,9,CP5,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-18.451,10,CP1,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-13.835,11,Pz,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-5.273,12,P3,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-5.45,13,P7,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-3.001,14,O1,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-2.551,15,O2,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-1.089,16,P4,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,3.582,17,P8,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-2.204,18,CP6,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-13.813,19,CP2,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-20.685,20,CZ,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-11.864,21,C4,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-8.045,22,T8,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-13.91,23,FC6,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-19.895,24,FC2,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-26.86,25,F4,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-20.175,26,F8,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S123,-65.225,27,FP2,18,Low,BA,N400,1.2170230332268686,0.5526235981442584,0.126859032309392,1.1100481678602627,0.0372195991590868
S125,0.247,1,FP1,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
S125,-8.707,2,Fz,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
S125,-2.032,3,F3,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
S125,0.983,4,F7,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
S125,-1.487,5,FC5,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
S125,0.282,6,FC1,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
S125,0.199,7,C3,17,High,BA,N400,1.2170230332268686,1.0282996066734935,0.8936514053794943,1.8192554610734033,0.17093365714890407
